customer_id,customer_revenue,total_revenue,customer_rank,revenue_share,cumulative_share
17085,7891.41,17743429.178,383,0.00044475112002501327,0.56345439958111354
13871,7885.85,17743429.178,384,0.00044443776458823593,0.56389883734570179
12757,7857.0999999999995,17743429.178,385,0.00044281744645741777,0.56434165479215914
15622,7852.61,17743429.178,386,0.00044256439503455265,0.56478421918719368
14282,7849.6600000000008,17743429.178,387,0.00044239813630460789,0.56522661732349833
15046,7812.3900000000012,17743429.178,388,0.00044029764041815262,0.56566691496391652
17091,7811.1,17743429.178,389,0.0004402249374481089,0.56610713990136463
16592,7807.91,17743429.178,390,0.00044004515258420245,0.56654718505394874
15581,7794.59,17743429.178,391,0.000439294452149333,0.56698647950609815
17409,7793.5099999999993,17743429.178,392,0.00043923358454650574,0.5674257130906446
17238,7783.1,17743429.178,393,0.00043864688848592085,0.56786435997913054
14800,7774.32,17743429.178,394,0.00043815205741849187,0.568302512036549
17730,7773.8,17743429.178,395,0.00043812275079490839,0.56874063478734393
17739,7730.59,17743429.178,396,0.00043568748309290322,0.5691763222704368
13534,7720.8999999999987,17743429.178,397,0.000435141365434203,0.569611463635871
14688,7713.57,17743429.178,398,0.00043472825475945887,0.57004619189063055
13137,7712.7000000000007,17743429.178,399,0.00043467922252384808,0.57048087111315438
17696,7679.59,17743429.178,400,0.00043281317962606071,0.57091368429278044
14175,7678.8799999999992,17743429.178,401,0.00043277316481309087,0.57134645745759349
13141,7668.58,17743429.178,402,0.00043219266823057176,0.57177865012582407
15301,7603.4400000000005,17743429.178,403,0.00042852145003782429,0.57220717157586187
14145,7600.0499999999993,17743429.178,404,0.00042833039339561647,0.5726355019692575
13709,7591.7499999999991,17743429.178,405,0.0004278626145961107,0.57306336458385365
13373,7587.1899999999987,17743429.178,406,0.00042760561805084006,0.57349097020190443
12841,7540.68,17743429.178,407,0.00042498436600686278,0.57391595456791134
15179,7491.92,17743429.178,408,0.00042223630645699529,0.57433819087436833
12429,7485.91,17743429.178,409,0.00042189758951903994,0.57476008846388738
13815,7475.74,17743429.178,410,0.00042132441959241663,0.57518141288347979
16242,7474.4,17743429.178,411,0.00042124889867779764,0.57560266178215758
17602,7451.130000000001,17743429.178,412,0.0004199374272724364,0.57602259920943
17690,7448.1,17743429.178,413,0.00041976665983117106,0.57644236586926123
16570,7434.3099999999995,17743429.178,414,0.00041898947071729336,0.57686135533997851
14243,7431.0500000000011,17743429.178,415,0.00041880574073098156,0.57728016108070945
13082,7335.7500000000009,17743429.178,416,0.00041343473837039153,0.57769359581907986
16253,7310.1500000000015,17743429.178,417,0.00041199195074781962,0.57810558776982768
17965,7240.98,17743429.178,418,0.0004080936062223,0.57851368137605
16729,7239.9199999999973,17743429.178,419,0.00040803386579730275,0.57892171524184732
14092,7229.4499999999989,17743429.178,420,0.00040744378820322752,0.57932915903005056
17231,7197.04,17743429.178,421,0.00040561719652949492,0.57973477622658
16745,7194.2999999999993,17743429.178,422,0.00040546277316676644,0.58014023899974676
12712,7193.66,17743429.178,423,0.00040542670347620222,0.580545665703223
13451,7190.920000000001,17743429.178,424,0.00040527228011347384,0.58095093798333641
15950,7180.71,17743429.178,425,0.00040469685583119022,0.58135563483916763
14841,7163.0,17743429.178,426,0.00040369873986260632,0.5817593335790302
13983,7108.4499999999989,17743429.178,427,0.00040062436233091487,0.58215995794136111
15521,7106.6900000000005,17743429.178,428,0.00040052517068186317,0.582560483112043
17769,7103.0800000000008,17743429.178,429,0.00040032171508352395,0.58296080482712653
14113,7092.61,17743429.178,430,0.00039973163748944856,0.58336053646461594
16938,7043.1799999999985,17743429.178,431,0.00039694581748227149,0.58375748228209823
13183,7036.1800000000012,17743429.178,432,0.00039655130524172467,0.58415403358734
17975,7028.83,17743429.178,433,0.00039613706738915021,0.58455017065472914
13831,7023.58,17743429.178,434,0.00039584118320874,0.58494601183793793
12662,6988.0199999999995,17743429.178,435,0.00039383706102676114,0.58533984889896462
16717,6986.2300000000005,17743429.178,436,0.00039373617861096413,0.58573358507757556
13552,6978.92,17743429.178,437,0.00039332419511405004,0.58612690927268962
15674,6948.23,17743429.178,438,0.00039159454073370889,0.58651850381342341
16265,6935.17,17743429.178,439,0.00039085849361063121,0.58690936230703394
16187,6911.4400000000014,17743429.178,440,0.00038952109711517689,0.58729888340414915
13520,6909.4,17743429.178,441,0.00038940612497650312,0.58768828952912566
12749,6897.3599999999988,17743429.178,442,0.00038872756392276223,0.58807701709304838
18231,6880.9700000000012,17743429.178,443,0.00038780384169096729,0.5884648209347394
16170,6869.0,17743429.178,444,0.0003871292257596318,0.58885195016049907
16456,6862.9100000000008,17743429.178,445,0.00038678600011035597,0.5892387361606094
15129,6860.18,17743429.178,446,0.00038663214033654261,0.58962536830094592
16401,6849.15,17743429.178,447,0.00038601050176322347,0.59001137880270915
12613,6835.07,17743429.178,448,0.00038521696857080892,0.59039659577128
12417,6816.91,17743429.178,449,0.00038419349110104694,0.590780789262381
12830,6814.6399999999994,17743429.178,450,0.00038406555641732671,0.59116485481879832
16145,6805.44,17743429.178,451,0.00038354705461546491,0.59154840187341384
15413,6798.72,17743429.178,452,0.00038316832286453982,0.59193157019627829
15750,6797.1910000000016,17743429.178,453,0.00038308215011942614,0.5923146523463978
14401,6795.9000000000005,17743429.178,454,0.00038300939079049091,0.5926976617371883
13993,6775.7099999999991,17743429.178,455,0.00038187150477097024,0.59307953324195928
14702,6754.2199999999993,17743429.178,456,0.00038066035219249094,0.5934601935941517
18118,6733.2199999999993,17743429.178,457,0.00037947681547084987,0.5938396704096226
14562,6729.4,17743429.178,458,0.00037926152450529422,0.59421893193412789
17838,6722.9000000000015,17743429.178,459,0.00037889519171050069,0.59459782712583842
12779,6722.27,17743429.178,460,0.00037885968560885143,0.59497668681144722
14461,6713.5,17743429.178,461,0.00037836541813033746,0.59535505222957752
15321,6709.7300000000014,17743429.178,462,0.00037815294510935724,0.59573320517468686
14844,6702.43,17743429.178,463,0.00037774152520135817,0.59611094669988829
13734,6701.6400000000012,17743429.178,464,0.00037769700167706791,0.59648864370156529
14388,6700.9999999999991,17743429.178,465,0.00037766093198650347,0.59686630463355184
12913,6700.8600000000006,17743429.178,466,0.00037765304174169261,0.59724395767529359
16497,6695.28,17743429.178,467,0.00037733855912708508,0.59762129623442062
13384,6680.83,17743429.178,468,0.00037652417314481309,0.59799782040756544
17700,6679.9699999999993,17743429.178,469,0.00037647570449811726,0.5983742961120635
17001,6640.8000000000011,17743429.178,470,0.00037426812671779931,0.59874856423878131
13953,6640.6799999999994,17743429.178,471,0.00037426136365081842,0.59912282560243213
14440,6638.73,17743429.178,472,0.0003741514638123803,0.5994969770662445
13394,6621.7,17743429.178,473,0.00037319167189002093,0.59987016873813459
12626,6620.4799999999977,17743429.178,474,0.00037312291404238262,0.60024329165217694
17819,6612.52,17743429.178,475,0.00037267429726598931,0.60061596594944289
15514,6598.5500000000011,17743429.178,476,0.00037188696355164053,0.60098785291299461
15980,6593.68,17743429.178,477,0.0003716124957500028,0.60135946540874463
12843,6588.4099999999989,17743429.178,478,0.00037131548439176232,0.60173078089313636
13015,6586.42,17743429.178,479,0.00037120333019766404,0.602101984223334
12836,6585.62,17743429.178,480,0.00037115824308445866,0.60247314246641848
13883,6560.0199999999986,17743429.178,481,0.00036971545546188664,0.6028428579218803
14766,6556.130000000001,17743429.178,482,0.00036949621937392563,0.60321235414125429
15332,6553.7400000000016,17743429.178,483,0.00036936152162322461,0.60358171566287755
16655,6548.369999999999,17743429.178,484,0.00036905887437583342,0.60395077453725332
14855,6520.3,17743429.178,485,0.00036747688029123996,0.60431825141754458
14221,6517.49,17743429.178,486,0.00036731851180610606,0.60468556992935074
17873,6515.880000000001,17743429.178,487,0.00036722777399078035,0.60505279770334142
12823,6501.5,17743429.178,488,0.00036641733313091371,0.60541921503647234
17419,6500.52,17743429.178,489,0.00036636210141723714,0.60578557713788961
18061,6488.9699999999984,17743429.178,490,0.00036571115622033447,0.60615128829410991
13317,6486.091,17743429.178,491,0.00036554889897168674,0.60651683719308169
14154,6460.7,17743429.178,492,0.0003641178903574397,0.60688095508343909
16940,6427.659999999998,17743429.178,493,0.00036225579258205768,0.60724321087602118
15673,6414.7899999999991,17743429.178,494,0.00036153045364836631,0.60760474132966946
12656,6407.829999999999,17743429.178,495,0.00036113819576347959,0.607965879525433
14390,6399.829999999999,17743429.178,496,0.00036068732463142585,0.60832656685006437
18094,6391.5199999999995,17743429.178,497,0.00036021898224300507,0.6086867858323074
12406,6390.3599999999988,17743429.178,498,0.00036015360592885721,0.60904693943823629
12356,6373.68,17743429.178,499,0.00035921353961852531,0.60940615297785483
12484,6370.1499999999987,17743429.178,500,0.00035901459273150651,0.6097651675705863
14227,6368.7099999999991,17743429.178,501,0.00035893343592773686,0.610124101006514
13230,6360.7800000000007,17743429.178,502,0.00035848650991808869,0.61048258751643214
13590,6349.59,17743429.178,503,0.0003578558539221285,0.61084044337035426
16710,6349.0899999999983,17743429.178,504,0.00035782767447637505,0.6111982710448306
17799,6341.89,17743429.178,505,0.0003574218904575268,0.61155569293528811
18245,6324.9800000000005,17743429.178,506,0.00035646886160214822,0.61191216179689034
14180,6319.2499999999991,17743429.178,507,0.00035614592515381465,0.6122683077220441
13654,6308.0000000000009,17743429.178,508,0.00035551188762436423,0.6126238196096685
15480,6279.0,17743429.178,509,0.00035387747977066943,0.61297769708943917
13136,6274.5599999999995,17743429.178,510,0.00035362724629237958,0.61333132433573156
13615,6272.5300000000007,17743429.178,511,0.000353512837742621,0.61368483717347411
14534,6271.1100000000006,17743429.178,512,0.00035343280811668147,0.61403826998159083
16735,6270.56,17743429.178,513,0.00035340181072635274,0.61439167179231724
13334,6263.7499999999991,17743429.178,514,0.00035301800667519195,0.61474468979899233
14004,6258.4500000000007,17743429.178,515,0.00035271930455020643,0.6150974091035426
15369,6251.26,17743429.178,516,0.00035231408412027314,0.61544972318766289
12497,6248.5,17743429.178,517,0.00035215853357971458,0.61580188172124262
16156,6218.18,17743429.178,518,0.00035044973198923097,0.61615233145323178
14530,6197.4000000000015,17743429.178,519,0.00034927859422372146,0.61650161004745552
16103,6191.71,17743429.178,520,0.00034895791213104815,0.61685056795958659
14907,6165.79,17743429.178,521,0.00034749708966319408,0.61719806504924979
14852,6147.18,17743429.178,522,0.00034644825069225413,0.617544513299942
17669,6142.35,17743429.178,523,0.00034617603724627671,0.61789068933718827
13266,6135.04,17743429.178,524,0.00034576405374936258,0.61823645339093769
13935,6116.92,17743429.178,525,0.00034474283063526086,0.61858119622157293
17509,6115.1399999999985,17743429.178,526,0.00034464251180837887,0.61892583873338125
14560,6114.03,17743429.178,527,0.00034457995343880644,0.61927041868682009
18178,6103.74,17743429.178,528,0.00034400002044520235,0.6196144187072653
16954,6081.88,17743429.178,529,0.00034276801507686556,0.61995718672234212
12664,6070.04,17743429.178,530,0.00034210072580142603,0.62029928744814355
17625,6067.7999999999993,17743429.178,531,0.00034197448188445095,0.62064126193002811
12835,6043.3100000000013,17743429.178,532,0.00034059425263145162,0.62098185618265955
14535,6030.7299999999987,17743429.178,533,0.00033988525777629695,0.62132174144043584
17644,6028.6000000000013,17743429.178,534,0.00033976521333738781,0.62166150665377318
13658,6025.5,17743429.178,535,0.00033959050077371689,0.62200109715454688
15372,6017.0600000000013,17743429.178,536,0.00033911483172940031,0.62234021198627631
15202,6001.49,17743429.178,537,0.00033823732378864067,0.622678449310065
15755,5993.119999999999,17743429.178,538,0.00033776559986672939,0.62301621490993164
14105,5988.8300000000008,17743429.178,539,0.00033752382022216569,0.62335373873015387
17457,5984.8099999999986,17743429.178,540,0.00033729725747830855,0.6236910359876322
17491,5981.07,17743429.178,541,0.00033708647522407353,0.62402812246285622
15785,5969.93,17743429.178,542,0.00033645863717268873,0.6243645811000289
14918,5955.8099999999995,17743429.178,543,0.00033566284962461385,0.62470024394965351
12500,5955.21,17743429.178,544,0.00033562903428970985,0.62503587298394325
14257,5954.4499999999989,17743429.178,545,0.00033558620153216468,0.62537145918547543
17685,5943.17,17743429.178,546,0.000334950473235969,0.62570640965871138
15971,5902.83,17743429.178,547,0.00033267695555258808,0.626039086614264
16011,5880.46,17743429.178,548,0.00033141620714958282,0.62637050282141349
12455,5879.9499999999989,17743429.178,549,0.00033138746411491435,0.62670189028552847
18065,5866.630000000001,17743429.178,550,0.000330636763680045,0.62703252704920853
14210,5861.5199999999995,17743429.178,551,0.00033034876974444559,0.627362875818953
17146,5860.2399999999989,17743429.178,552,0.00033027663036331694,0.62769315244931623
14112,5834.59,17743429.178,553,0.00032883102479616975,0.62802198347411242
14189,5814.3900000000012,17743429.178,554,0.00032769257518773417,0.62834967604930014
13769,5800.42,17743429.178,555,0.00032690524147338529,0.62867658129077353
12910,5796.52,17743429.178,556,0.00032668544179650911,0.62900326673257
17069,5794.28,17743429.178,557,0.000326559197879534,0.62932982593044962
18075,5783.2899999999991,17743429.178,558,0.00032593981366187521,0.62965576574411142
17672,5778.63,17743429.178,559,0.00032567718122745396,0.629981442925339
15485,5771.51,17743429.178,560,0.00032527590591992613,0.63030671883125888
14099,5765.7100000000019,17743429.178,561,0.00032494902434918727,0.63063166785560809
17863,5745.1999999999989,17743429.178,562,0.00032379310348438437,0.63095546095909238
16316,5744.91,17743429.178,563,0.00032377675940584746,0.63127923771849825
12615,5740.98,17743429.178,564,0.00032355526896222608,0.63160279298746047
13771,5728.82,17743429.178,565,0.00032286994484150439,0.631925662932302
16458,5715.34,17743429.178,566,0.0003221102269839939,0.632247773159286
13870,5712.08,17743429.178,567,0.000321926496997682,0.63256969965628362
16409,5709.0400000000009,17743429.178,568,0.00032175516596750164,0.63289145482225118
16607,5706.869999999999,17743429.178,569,0.00032163286717293196,0.63321308768942408
16279,5705.079999999999,17743429.178,570,0.00032153198475713495,0.63353461967418123
